50,89916,118.000,13,-11.14553,8.02238,27.394,143.667,83.75,35.3333,11.625,2.8004,0.499107,0.0623677,0.00479167,4.40917e-06,0,0
51,90978,102.000,12,-8.56884,8.02385,48.2922,147.667,85.4167,35.9167,11.7694,2.83016,0.504365,0.0630015,0.00483576,6.21292e-06,4.17535e-08
52,91688,110.000,13,-11.12602,8.01813,49.7637,149.333,86.5833,36.3667,11.9111,2.85714,0.508284,0.0632992,0.00485395,7.1148e-06,2.50521e-08,0
53,92628,112.000,13,-11.11582,8.02429,66.6653,151.333,87.5833,36.8333,12.0278,2.88135,0.512351,0.0637731,0.00489087,9.82043e-06,1.58663e-07,2.24827e-09
54,95278,128.000,13,-11.08761,8.06255,57.2812,154,89.4167,37.5167,12.2472,2.93889,0.522173,0.0651455,0.00502535,2.0693e-05,6.68056e-07,1.54167e-08
55,104708,122.000,11,-5.94338,8.15162,22.6397,162.667,95.75,41.0833,13.6194,3.30794,0.588889,0.072608,0.00549328,3.37201e-05
56,111018,140.000,12,-8.36977,8.08454,39.1094,168,99.1667,42.8833,14.275,3.47937,0.62123,0.0767637,0.00583499,1.48308e-05,9.56155e-07
57,121502,152.000,12,-8.27953,8.16754,35.8443,173.333,103,44.9667,15.0833,3.71667,0.671131,0.0838735,0.00649195,4.88015e-05,1.51148e-06
58,229342,184.000,12,-7.64424,9.57484,24.8297,184.333,112.917,51.4167,18.2194,4.85754,0.981448,0.146914,0.0154409,0.000822711,3.18162e-05
59,382754,186.000,12,-7.13207,10.3977,21.6864,196.333,124,58.7667,21.9528,6.29325,1.39216,0.233102,0.0282049,0.00202807,8.48724e-05
60,623358,196.000,12,-6.64434,10.8456,19.6424,210.667,138,68.7333,27.4167,8.51111,2.04985,0.372658,0.0484507,0.00386304,0.000165461
61,697980,204.000,13,-9.09622,9.43367,38.9875,219.667,145.667,73.6167,29.6583,9.29921,2.25461,0.41153,0.0535439,0.00428992,2.15615e-05,5.47935e-07
62,1676294,242.000,13,-8.22007,11.2272,25.6716,236,162.25,86.4667,37.2083,12.7401,3.44504,0.718706,0.111073,0.0117333,0.000623134,2.36601e-05
63,3921278,248.000,13,-7.37024,12.0681,22.057,258.667,187.5,107.967,50.9,19.3734,5.87237,1.37916,0.240859,0.0291907,0.00206995,8.00164e-05
64,4936296,294.000,14,-9.77910,10.8281,37.0346,269.667,199.083,116.567,55.7806,21.6016,6.64762,1.58725,0.282683,0.0352186,0.00265814,3.50087e-05,9.75656e-07
65,13578650,310.000,14,-8.76721,12.8092,27.0828,291.333,223.917,138.417,70.3861,29.2734,9.8126,2.60231,0.530833,0.0799206,0.00826546,0.000472313,1.69778e-05
66,24198914,348.000,15,-10.89745,12.0183,39.6339,312.667,248.25,160.233,85.2694,37.1679,13.0583,3.62937,0.777184,0.123604,0.0137621,0.000930398,2.22511e-05,4.54047e-07
67,62619476,394.000,15,-9.94668,13.6006,31.7503,336.667,278.75,188.667,105.892,49.0377,18.4495,5.55131,1.30949,0.235869,0.0311896,0.00280865,0.000148087,4.42404e-06
68,97729122,384.000,15,-9.50156,13.8634,30.1255,361.333,308.417,216.9,126.6,61.0187,23.8996,7.48448,1.83787,0.344855,0.0475747,0.00450342,0.000256363,7.68873e-06
69,24552212,140.000,12,-2.97090,21.449,8.14046,366,311.583,218.5,127.122,61.1433,23.9195,7.4866,1.838,0.34486,0.0475748
70,24720010,204.000,12,-2.96409,21.3776,8.31495,378.667,324.083,227.317,131.819,62.9786,24.4417,7.59091,1.8519,0.345973,0.0476164
71,25002584,238.000,14,-8.15673,22.8281,37.5649,390.333,334.167,234.55,135.6,64.469,24.8888,7.6905,1.86785,0.347728,0.000122129,4.89897e-06,0.000256465
72,25633406,280.000,14,-8.13181,22.5532,33.1855,403.667,348.25,245.283,141.611,67.0103,25.692,7.87776,1.89955,0.351515,0.000429802,2.06545e-05,0.000256877
73,28777012,296.000,14,-8.01613,21.5119,27.7872,422.667,369.833,262.55,152.222,72.1095,27.5805,8.4123,2.01336,0.369211,0.00233874,0.000149725,0.00026099
74,32304994,314.000,14,-7.90049,20.5786,26.1108,440.333,392.167,280.217,163.592,77.6429,29.6688,9.01172,2.14225,0.389337,0.00449589,0.000291526,0.000265465
75,12798316,104.000,11,-1.13748,22.7672,4.89849,445,394.583,281.283,163.964,77.7381,29.6867,9.01409,2.14246,0.389345
76,12799456,110.000,13,-6.18725,11.2531,17.3675,449.667,397,282.2,164.203,77.7841,29.6931,9.01466,2.14248,0,0,0.000291526
77,12801330,132.000,13,-6.18710,11.2528,53.7118,451.333,398.917,282.717,164.369,77.8246,29.6998,9.01559,2.14259,7.56574e-06,3.08976e-07,0.000291531
78,12835178,184.000,13,-6.18446,11.2505,39.211,457.667,404.333,285.983,165.692,78.2528,29.8021,9.03304,2.14469,0.000187991,1.04801e-05,0.00029182
79,12835264,62.000,13,-6.18446,11.2505,39.2107,458.333,404.583,286.083,165.708,78.2552,29.8024,9.03306,2.1447,0.000188191,1.04801e-05,0.00029182
80,12847608,170.000,14,-8.82255,34.6299,54.3873,460.667,406.833,287.05,166.092,78.369,29.8293,9.03798,2.14533,0.00025483,1.51022e-05,2.0138e-07,0.00026547
81,12872290,194.000,14,-8.82063,34.583,51.2511,467.333,412.5,290.2,167.342,78.7373,29.9063,9.04968,2.14664,0.000362905,2.17494e-05,4.8691e-07,0.000265479
82,12873870,126.000,14,-8.82051,34.5798,51.2551,470,414.167,290.917,167.525,78.7758,29.9128,9.05049,2.14671,0.000368066,2.19456e-05,4.8691e-07,0.000265479
83,12880492,180.000,15,-11.52805,21.1199,56.4807,473.333,417,292.1,168.017,78.8937,29.9386,9.05452,2.1471,0.000392917,2.29185e-05,5.004e-07,0,7.68873e-06
84,12914370,194.000,15,-11.52542,21.0957,67.506,477.333,420.333,293.617,168.622,79.0762,29.9849,9.06346,2.14839,0.000543581,3.66387e-05,1.45238e-06,4.508e-08,7.68994e-06
85,12885690,122.000,12,-3.61559,9.4245,30.0225,481,422.417,294.467,168.894,79.1361,29.9944,9.06456,2.14846,0.000546787,3.67389e-05
86,13105418,210.000,12,-3.59868,9.46408,24.8531,492.667,434.583,303.133,173.486,80.9786,30.5479,9.18596,2.16714,0.00234047,0.000116392
87,13315070,232.000,16,-14.26745,9.45338,71.7846,498.333,438.25,305.317,174.553,81.371,30.6691,9.21623,2.17306,0.00321794,9.58201e-05,7.29177e-06,3.56855e-07,8.96859e-09,0
88,13535792,246.000,16,-14.25101,9.50281,89.0385,504,442,307.467,175.603,81.7698,30.794,9.24659,2.17885,0.00406881,0.000190054,1.48402e-05,7.69779e-07,2.3018e-08,2.37349e-10
89,15519848,340.000,16,-14.11423,9.95609,71.9859,513,451.25,314.567,179.378,83.4464,31.3915,9.41313,2.21553,0.0103727,0.00100526,9.06536e-05,5.4982e-06,1.97176e-07,3.11335e-09
90,16779230,300.000,16,-14.03621,10.1059,70.2789,527.667,464.667,324.667,185.175,86.0067,32.2533,9.63203,2.2572,0.0162119,0.0015904,0.000130577,7.25197e-06,2.43383e-07,3.76346e-09
91,15016988,118.000,13,-6.02747,10.3014,26.1605,529,465.667,325,185.292,86.0357,32.2585,9.63276,2.25727,0.0162166,0.00159062,0.000130586
92,15024846,134.000,13,-6.02695,10.3016,26.1552,532.333,467.583,325.683,185.572,86.1262,32.2794,9.63649,2.25775,0.0162622,0.00159337,0.000130658
93,15027772,158.000,13,-6.02675,10.3012,26.1497,536.333,470.417,327.033,185.972,86.2127,32.2929,9.63807,2.25787,0.0162687,0.00159358,0.00013066
94,15033844,142.000,13,-6.02635,10.3008,26.1432,541.333,473.083,328.333,186.422,86.329,32.3155,9.64137,2.25822,0.0162933,0.00159472,0.000130688
95,15056962,178.000,13,-6.02481,10.3006,26.2207,547,477.917,330.867,187.464,86.6377,32.3866,9.65329,2.25969,0.0164117,0.00160123,0.000130849
96,15058444,118.000,14,-8.66377,10.1848,32.4137,550.333,479.25,331.45,187.672,86.6869,32.3945,9.65416,2.25975,0.016414,0.0016013,0,7.25197e-06
97,15089802,210.000,14,-8.66169,10.1851,48.9539,555.333,483.083,334.1,188.725,87.0115,32.4741,9.66834,2.26155,0.0165771,0.00161128,3.75139e-07,7.25981e-06
98,15094192,130.000,14,-8.66140,10.1851,48.7099,558.667,484.417,334.733,188.939,87.0679,32.4865,9.67026,2.26176,0.0165966,0.0016127,4.39697e-07,7.26114e-06
99,15097970,132.000,14,-8.66115,10.1849,48.6286,564,487.667,336.033,189.275,87.1377,32.498,9.6719,2.26196,0.016613,0.00161347,4.56077e-07,7.26158e-06
100,15136462,202.000,14,-8.65860,10.1849,47.0647,569.333,492.417,338.617,190.422,87.4885,32.5877,9.68888,2.2643,0.0168277,0.00162619,8.64298e-07,7.26461e-06
